dir,file,record_key,problems,name_value,label_value
A,context_217609.json,217609,missing_label,Thong-tu-11-2021-TT-BLDTBXH-chuc-nang-nhiem-vu-quyen-han-So-Lao-dong-thuoc-Uy-ban-tinh-495827,
A,context_21765.json,21765,missing_label,Thong-tu-43-2012-TT-BCT-quan-ly-quy-hoach-dau-tu-xay-dung-du-an-thuy-dien-163520,
A,context_217678.json,217678,missing_label,Quyet-dinh-13692-QD-BCT-dieu-le-To-chuc-hoat-dong-cua-Tong-cong-ty-Thuoc-la-2015-298529,
A,context_217690.json,217690,missing_label,Quyet-dinh-17-2021-QD-TTg-muc-ho-tro-hoc-nghe-nguoi-lao-dong-tham-gia-bao-hiem-that-nghiep-469323,
A,context_21777.json,21777,missing_label,Luat-trung-cau-y-dan-2015-298375,
A,context_217791.json,217791,missing_label,Nghi-quyet-04-2003-NQ-HDTP-huong-dan-ap-dung-quy-dinh-cua-phap-luat-trong-viec-giai-quyet-cac-vu-an-,
A,context_217916.json,217916,missing_label,Quyet-dinh-83-2007-QD-BNN-nhiem-vu-cong-chuc-Kiem-lam-cap-xa-56431,
A,context_217918.json,217918,missing_label,Quyet-dinh-3186-QD-BYT-2022-noi-dung-kiem-tra-danh-gia-chat-luong-benh-vien-542015,
A,context_218032.json,218032,missing_label,Thong-tu-11-2016-TT-BGDDT-quan-ly-de-tai-khoa-hoc-cong-nghe-cap-bo-309472,
A,context_218113.json,218113,missing_label,Thong-tu-20-2012-TT-BKHCN-huong-dan-dieu-kien-trinh-tu-va-thu-tuc-cong-nhan-162294,
A,context_218158.json,218158,missing_label,Thong-tu-16-2021-TT-BXD-Quy-chuan-ky-thuat-An-toan-trong-thi-cong-xay-dung-499054,
A,context_218229.json,218229,missing_label,Nghi-dinh-35-2006-ND-CP-hoat-dong-nhuong-quyen-thuong-mai-huong-dan-Luat-Thuong-mai-10824,
A,context_218319.json,218319,missing_label,Quyet-dinh-27-2022-QD-TTg-chuc-nang-nhiem-vu-quyen-han-Hoc-vien-Hanh-chinh-Quoc-gia-546517,
A,context_218382.json,218382,missing_label,Quyet-dinh-3062-QD-TCHQ-nhiem-vu-quyen-han-to-chuc-doi-Kiem-soat-chong-buon-bac-trung-nam-2016-32285,
A,context_218388.json,218388,missing_label,Quyet-dinh-2131-QD-BTC-Quy-che-hoat-dong-cua-Cong-thong-tin-dien-tu-Bo-Tai-chinh-2016-325818,
A,context_218445.json,218445,missing_label,Quyet-dinh-11-2006-QD-BGD-DT-Quy-che-xet-cong-nhan-tot-nghiep-trung-hoc-co-so-11027,
A,context_21845.json,21845,missing_label,Quyet-dinh-627-QD-BNV-nam-2013-Dieu-le-Hiep-hoi-cac-doanh-nghiep-191168,
A,context_218452.json,218452,missing_label,Quyet-dinh-1941-QD-BNV-nam-2011-cap-Giay-phep-thanh-lap-va-cong-nhan-Dieu-le-Quy-179546,
A,context_218464.json,218464,missing_name;missing_label,,
A,context_218501.json,218501,missing_label,Quyet-dinh-25-2022-QD-UBND-sua-doi-Quyet-dinh-53-2019-QD-UBND-Phu-Yen-521287,
A,context_218505.json,218505,missing_label,Thong-tu-06-2021-TT-BLDTBXH-sua-doi-Thong-tu-59-2015-TT-BLDTBXH-bao-hiem-xa-hoi-bat-buoc-395417,
A,context_218511.json,218511,missing_name;missing_label,,
A,context_218533.json,218533,missing_label,Thong-tu-32-2018-TT-BYT-quy-dinh-viec-dang-ky-luu-hanh-thuoc-nguyen-lieu-thuoc-409358,
A,context_218546.json,218546,missing_name;missing_label,,
A,context_218590.json,218590,missing_name;missing_label,,
A,context_218610.json,218610,missing_name;missing_label,,
A,context_218612.json,218612,missing_name;missing_label,,
A,context_218617.json,218617,missing_label,Chi-thi-22-CT-TTg-2022-tang-cuong-bien-phap-bao-dam-don-Tet-Nguyen-dan-2023-vui-tuoi-lanh-manh-54714,
A,context_218681.json,218681,missing_label,Nghi-dinh-111-2021-ND-CP-sua-doi-Nghi-dinh-43-2017-ND-CP-497099,
A,context_218686.json,218686,missing_label,Thong-tu-39-2013-TT-BCA-quy-dinh-ve-giao-duc-va-tu-van-cho-pham-nhan-sap-chap-hanh-xong-an-phat-tu-2,
A,context_218843.json,218843,missing_label,Quyet-dinh-1808-QD-BHXH-2017-tieu-chuan-cong-chuc-lanh-dao-thuoc-Bao-hiem-xa-hoi-Viet-Nam-367010,
A,context_218870.json,218870,missing_label,Thong-tu-80-2022-TT-BQP-to-chuc-tim-kiem-quy-tap-hai-cot-liet-si-va-ban-giao-hai-cot-liet-si-540175,
A,context_218912.json,218912,missing_label,Thong-tu-01-2020-TT-BNG-Lanh-su-danh-du-nuoc-Viet-Nam-434362,
A,context_219000.json,219000,missing_label,Thong-tu-36-2016-TT-NHNN-trinh-tu-thu-tuc-thanh-tra-chuyen-nganh-Ngan-hang-295244,
A,context_219015.json,219015,missing_label,Thong-tu-27-2014-TT-BGTVT-quan-ly-chat-luong-vat-lieu-nhua-duong-xay-dung-cong-trinh-giao-thong-2426,
A,context_219032.json,219032,missing_label,Quyet-dinh-426-QD-BNV-2022-Chuong-trinh-boi-duong-doi-voi-lanh-dao-cap-vu-va-tuong-duong-516083,
A,context_219040.json,219040,missing_label,Quyet-dinh-30-2003-QD-BNV-phe-duyet-ban-Dieu-le-Hiep-hoi-Nhua-Viet-Nam-18001,
A,context_219064.json,219064,missing_label,Thong-tu-11-2014-TT-BKHCN-danh-gia-ket-qua-nhiem-vu-khoa-hoc-cong-nghe-su-dung-ngan-sach-235749,
A,context_219127.json,219127,missing_label,Thong-tu-14-2014-TT-BKHCN-thu-thap-dang-ky-luu-giu-cong-bo-thong-tin-nhiem-vu-khoa-hoc-cong-nghe-238,
A,context_219133.json,219133,missing_label,Quyet-dinh-712-QD-TCDTQuy-che-lam-viec-trong-hoat-dong-doi-ngoai-133233,
A,context_219167.json,219167,missing_label,Quyet-dinh-649a-QD-KTNN-Quy-che-quan-ly-hoat-dong-doi-ngoai-cua-Kiem-toan-Nha-nuoc-2016-309498,
A,context_219173.json,219173,missing_label,Thong-tu-18-2021-TT-NHNN-tai-chiet-khau-cong-cu-chuyen-nhuong-giua-cac-to-chuc-tin-dung-494839,
A,context_219178.json,219178,missing_label,Quyet-dinh-852-QD-BNV-2018-Quy-che-tiep-nhan-xu-ly-va-tra-loi-phan-anh-kien-nghi-cua-nguoi-dan-38251,
A,context_219188.json,219188,missing_label,Quyet-dinh-2055-QD-BGDDT-2021-Quy-che-bo-nhiem-cong-chuc-vien-chuc-cua-Bo-Giao-duc-491981,
A,context_219264.json,219264,missing_label,Thong-tu-lien-tich-58-2015-TTLT-BYT-BTNMT-quan-ly-chat-thai-y-te-286501,
A,context_219268.json,219268,missing_label,Thong-tu-23-2018-TT-NHNN-to-chuc-lai-thu-hoi-Giay-phep-thanh-ly-tai-san-cua-quy-tin-dung-nhan-dan-37,
A,context_219332.json,219332,missing_label,Nghi-dinh-57-2017-ND-CP-uu-tien-tuyen-sinh-ho-tro-hoc-tap-tre-mau-giao-hoc-sinh-sinh-vien-dan-toc-34,
A,context_219339.json,219339,missing_label,Thong-tu-21-2018-TT-BNNPTNT-quy-dinh-ghi-nop-bao-cao-nhat-ky-khai-thac-thuy-san-405948,
A,context_219346.json,219346,missing_label,Nghi-dinh-37-2017-ND-CP-dieu-kien-kinh-doanh-khai-thac-cang-bien-345247,
A,context_219388.json,219388,missing_label,Nghi-quyet-28-NQ-CP-2021-Chien-luoc-quoc-gia-ve-binh-dang-gioi-giai-doan-2021-2030-466613,
A,context_21941.json,21941,missing_name;missing_label,,
A,context_219419.json,219419,missing_label,Nghi-dinh-118-2021-ND-CP-huong-dan-Luat-Xu-ly-vi-pham-hanh-chinh-477969,
A,context_219527.json,219527,missing_label,Thong-tu-22-2017-TT-BTTTT-muc-gia-toi-da-chuyen-tra-ket-qua-giai-quyet-qua-buu-chinh-cong-ich-363214,
A,context_219533.json,219533,missing_label,Luat-an-toan-thuc-pham-2010-108074,
A,context_219614.json,219614,missing_label,Cong-dien-238-CD-TTg-2023-thuc-day-san-xuat-kinh-doanh-dau-tu-xuat-nhap-khau-thoi-gian-toi-562634,
A,context_21962.json,21962,missing_label,Quyet-dinh-3878-QD-BVHTTDL-chuc-nang-nhiem-vu-quyen-han-co-cau-to-chuc-cuc-di-san-van-hoa-2013-29397,
A,context_219651.json,219651,missing_label,Quyet-dinh-2247-QD-BTC-nam-2013-theo-doi-danh-gia-thi-hanh-phap-luat-tai-chinh-207052,
A,context_219768.json,219768,missing_label,Thong-tu-28-2020-TT-BGDDT-ve-Dieu-le-Truong-tieu-hoc-282401,
A,context_21977.json,21977,missing_label,Nghi-dinh-13-2018-ND-CP-huong-dan-Luat-tiep-can-thong-tin-348639,
A,context_219784.json,219784,missing_label,Thong-tu-04-2022-TT-BTTTT-Che-do-bao-cao-thong-ke-nganh-thong-tin-va-truyen-thong-518579,
A,context_219805.json,219805,missing_label,Quyet-dinh-20-2020-QD-UBND-Bang-gia-dat-tinh-Ben-Tre-giai-doan-2020-2024-444617,
A,context_219889.json,219889,missing_label,Quyet-dinh-626-QD-BNN-TCCB-2014-co-cau-to-chuc-Thanh-tra-Bo-Nong-nghiep-Phat-trien-nong-thon-267201,
A,context_219896.json,219896,missing_label,Thong-tu-lien-tich-01-2018-TTLT-BCA-BQP-TANDTC-VKSNDTC-phoi-hop-thi-hanh-tam-giu-tam-giam-376050,
A,context_219922.json,219922,missing_label,Nghi-dinh-14-2020-ND-CP-che-do-tro-cap-nha-giao-da-nghi-huu-chua-duoc-huong-phu-cap-tham-nien-433501,
A,context_219982.json,219982,missing_label,Thong-tu-23-2014-TT-BYT-Danh-muc-thuoc-khong-ke-don-240471,
A,context_220004.json,220004,missing_label,Luat-dien-anh-2009-sua-doi-31-2009-QH12-90618,
A,context_220164.json,220164,missing_label,Luat-su-dung-nang-luong-tiet-kiem-va-hieu-qua-2010-108073,
A,context_220179.json,220179,missing_label,Thong-tu-23-2015-TT-BKHDT-quy-dinh-chi-tiet-lap-bao-cao-danh-gia-ho-so-du-thau-299217,
A,context_220201.json,220201,missing_label,Thong-tu-69-2021-TT-BTC-kinh-phi-chuan-bi-to-chuc-tham-du-ky-thi-giao-duc-pho-thong-484637,
A,context_220208.json,220208,missing_label,Thong-tu-13-2020-TT-BLDTBXH-Danh-gia-tinh-hinh-tai-nan-va-su-co-ky-thuat-gay-mat-an-toan-lao-dong-45,
A,context_220279.json,220279,missing_label,Thong-tu-34-2014-TT-BTNMT-xay-dung-quan-ly-khai-thac-he-thong-thong-tin-dat-dai-244305,
A,context_22028.json,22028,missing_label,Quyet-dinh-1312-QD-KTNN-quan-ly-van-hanh-bang-thong-tin-dien-tu-97841,
A,context_2203.json,2203,missing_name;missing_label,,
A,context_220347.json,220347,missing_label,Quyet-dinh-299-QD-BTP-thu-tuc-hanh-chinh-ban-hanh-moi-Ho-tich-co-quan-dang-ky-ho-tich-trong-nuoc-201,
A,context_220359.json,220359,missing_label,Luat-can-bo-cong-chuc-2008-22-2008-QH12-82202,
A,context_220365.json,220365,missing_label,Luat-Thuong-mai-2005-36-2005-QH11-2633,
A,context_220368.json,220368,missing_label,Quyet-dinh-380-QD-TCHQ-2018-Quy-che-quan-ly-hoat-dong-doi-ngoai-cua-Tong-cuc-Hai-quan-374924,
A,context_220402.json,220402,missing_name;missing_label,,
A,context_220407.json,220407,missing_label,Quyet-dinh-2371-QD-BCT-2022-Quy-che-hoat-dong-cua-Cong-thong-tin-dien-tu-ve-Hiep-dinh-FTAP-538015,
A,context_220441.json,220441,missing_label,Thong-tu-184-2019-TT-BQP-do-vat-cam-xu-ly-do-vat-cam-dua-vao-noi-chap-hanh-an-phat-tu-430714,
A,context_220480.json,220480,missing_label,Nghi-dinh-46-2021-ND-CP-che-do-quan-ly-tai-chinh-danh-gia-hieu-qua-Ngan-hang-Phat-trien-Viet-Nam-469,
A,context_220592.json,220592,missing_name;missing_label,,
A,context_22061.json,22061,missing_name;missing_label,,
A,context_220655.json,220655,missing_label,Thong-tu-10-2022-TT-BGDDT-danh-gia-hoc-vien-hoc-Chuong-trinh-xoa-mu-chu-523346,
A,context_22071.json,22071,missing_label,Nghi-dinh-74-CP-quy-dinh-chi-tiet-thi-hanh-Luat-Thue-su-dung-dat-nong-nghiep-38637,
A,context_220772.json,220772,missing_label,Thong-tu-15-2012-TT-BQP-thoi-han-bao-quan-ho-so-tai-lieu-hinh-thanh-pho-bien-174265,
A,context_220784.json,220784,missing_label,Thong-tu-53-2015-TT-BLDTBXH-quy-trinh-tiep-cong-dan-xu-ly-don-linh-vuc-quan-ly-nha-nuoc-298011,
A,context_22084.json,22084,missing_label,Thong-bao-37-TB-VPCP-2023-Quy-che-quan-he-cong-tac-Chinh-phu-voi-Tong-Lien-doan-Lao-dong-555599,
A,context_220869.json,220869,missing_label,Quyet-dinh-323-QD-BNV-chuc-nang-nhiem-vu-quyen-han-co-cau-to-chuc-Van-phong-Bo-2016-307722,
A,context_22089.json,22089,missing_label,Quyet-dinh-44-2016-QD-UBND-Quy-dinh-ve-cap-giay-phep-xay-dung-Dak-Lak-342461,
A,context_220947.json,220947,missing_label,Nghi-dinh-44-2015-ND-CP-quy-hoach-xay-dung-273587,
A,context_220981.json,220981,missing_label,Thong-tu-43-2021-TT-BGTVT-sua-doi-Thong-tu-03-2019-TT-BGTVT-khac-phuc-thien-tai-duong-bo-499860,
A,context_221004.json,221004,missing_label,Thong-tu-15-2016-TT-BKHCN-quan-ly-de-tai-nghien-cuu-ung-dung-Quy-Phat-trien-khoa-hoc-cong-nghe-Quoc-,
A,context_221041.json,221041,missing_label,Quyet-dinh-516-TTg-thanh-lap-Hoc-vien-Cong-nghe-Buu-chinh-Vien-thong-40762,
A,context_221045.json,221045,missing_label,Thong-tu-lien-tich-73-2015-TTLT-BTC-TTCP-che-do-quan-ly-cap-phat-trang-phuc-thanh-tra-vien-Nha-nuoc-,
A,context_221099.json,221099,missing_label,Thong-tu-06-2019-TT-BVHTTDL-ve-to-chuc-va-hoat-dong-cua-Hoi-dong-tham-dinh-noi-dung-trien-lam-421018,
A,context_221103.json,221103,missing_label,Quyet-dinh-381-QD-QLCL-2014-tai-lieu-tap-huan-kien-thuc-ve-an-toan-thuc-pham-nong-lam-thuy-san-26985,
A,context_221147.json,221147,missing_label,Quyet-dinh-740-QD-BGDDT-2012-thu-tuc-di-hoc-dai-hoc-sau-dai-hoc-nuoc-ngoai-gia-han-thoi-gian-171245,
A,context_22123.json,22123,missing_label,Quyet-dinh-1895-1997-QD-BYT-Quy-che-benh-vien-66676,
A,context_221292.json,221292,missing_label,Quyet-dinh-441-QD-BNV-2023-cong-nhan-Dieu-le-sua-doi-Quy-Giai-thuong-tai-nang-nu-Viet-Nam-570354,
A,context_22141.json,22141,missing_label,Nghi-quyet-59-2017-NQ-HDND-muc-thu-quan-ly-su-dung-le-phi-cap-giay-phep-xay-dung-Bac-Ninh-360826,
A,context_221433.json,221433,missing_label,Quyet-dinh-1617-QD-BTC-2017-Quy-che-phat-ngon-cung-cap-thong-tin-cho-bao-chi-359455,
A,context_221434.json,221434,missing_label,Thong-tu-07-2017-TT-NHNN-tieu-huy-tien-khong-du-tieu-chuan-luu-thong-tien-in-hong-duc-hong-356478,
A,context_221542.json,221542,missing_label,Quyet-dinh-387-QD-TTg-2022-Day-manh-phong-trao-hoc-tap-suot-doi-trong-gia-dinh-dong-ho-507984,
A,context_221584.json,221584,missing_label,Nghi-quyet-05-2018-NQ-HDTP-huong-dan-ap-dung-toi-vi-pham-quy-dinh-bao-ve-dong-vat-hoang-da-391437,
A,context_22159.json,22159,missing_label,Nghi-quyet-47-2016-NQ-HDND-phi-tham-dinh-ho-so-cap-giay-chung-nhan-quyen-su-dung-dat-Nghe-An-339041,
A,context_221594.json,221594,missing_label,Nghi-dinh-35-2011-ND-CP-bien-phap-phap-luat-bao-ve-an-ninh-quoc-gia-124155,
A,context_221604.json,221604,missing_label,Quyet-dinh-404-QD-BNV-nam-2010-Quy-Nuoc-sach-va-Bao-ve-moi-truong-Viet-Nam-180699,
A,context_221625.json,221625,missing_label,Quyet-dinh-1886-QD-KTNN-nang-bac-luong-truoc-cong-vien-chuc-nguoi-lao-dong-lap-thanh-tich-xuat-sac-2,
A,context_22167.json,22167,missing_label,Quyet-dinh-2328-QD-TCHQ-2020-dinh-bien-an-toan-toi-thieu-thuyen-vien-tren-tau-thuyen-tuan-tra-454338,
A,context_221671.json,221671,missing_label,Nghi-dinh-88-2022-ND-CP-xu-phat-vi-pham-hanh-chinh-giao-duc-nghe-nghiep-534876,
A,context_22169.json,22169,missing_label,Nghi-quyet-07-2021-NQ-HDND-muc-thu-le-phi-cap-giay-chung-nhan-quyen-su-dung-dat-tinh-An-Giang-488922,
A,context_221710.json,221710,missing_label,Thong-tu-14-2023-TT-BCT-bai-bo-Thong-tu-43-2012-TT-BCT-dau-tu-xay-dung-du-an-thuy-dien-570107,
A,context_22174.json,22174,missing_label,Thong-tu-12-2018-TT-BGTVT-cong-tac-phong-chong-thien-tai-trong-linh-vuc-duong-thuy-noi-dia-364564,
A,context_221756.json,221756,missing_label,Quyet-dinh-2125-QD-BGDDT-2018-Quy-che-cong-tac-van-thu-luu-tru-cua-Bo-Giao-duc-va-Dao-tao-407778,
A,context_221801.json,221801,missing_label,Thong-tu-03-2022-TT-BTC-su-dung-kinh-phi-su-nghiep-phat-trien-cong-tac-xa-hoi-2021-2030-501344,
A,context_221802.json,221802,missing_name;missing_label,,
A,context_221862.json,221862,missing_label,Thong-tu-297-2016-TT-BTC-cap-quan-ly-su-dung-Giay-chung-nhan-du-dieu-kien-kinh-doanh-dich-vu-ke-toan,
A,context_221865.json,221865,missing_label,Nghi-dinh-59-2008-ND-CP-giay-chung-minh-Cong-an-nhan-dan-65640,
A,context_221909.json,221909,missing_label,Luat-giao-thong-duong-bo-2008-23-2008-QH12-82203,
A,context_221912.json,221912,missing_label,Quyet-dinh-1083-QD-BTNMT-2022-thuc-hien-Chien-luoc-phat-trien-Nganh-Khi-tuong-Thuy-van-514302,
A,context_221920.json,221920,missing_label,Quyet-dinh-656-QD-BTP-2018-chuc-nang-nhiem-vu-Cuc-Kiem-tra-van-ban-quy-pham-phap-luat-379169,
A,context_221925.json,221925,missing_label,Nghi-quyet-138-NQ-CP-2022-Quy-hoach-tong-the-quoc-gia-thoi-ky-2021-2030-tam-nhin-den-2050-534392,
A,context_221926.json,221926,missing_label,Quyet-dinh-475-QD-BHXH-2023-to-chuc-Bo-phan-Tiep-nhan-thu-tuc-hanh-chinh-nganh-Bao-hiem-xa-hoi-56161,
A,context_22193.json,22193,missing_label,Quyet-dinh-495-QD-TTg-2021-Quy-che-to-chuc-hoat-dong-cua-Hoi-dong-Y-khoa-Quoc-gia-469209,
A,context_22202.json,22202,missing_label,Nghi-dinh-65-2017-ND-CP-chinh-sach-dac-thu-giong-von-cong-nghe-nuoi-trong-khai-thac-duoc-lieu-335844,
A,context_222021.json,222021,missing_label,Quyet-dinh-2280-QD-BYT-2015-hoat-dong-cua-Hoi-dong-phoi-hop-pho-bien-giao-duc-phap-luat-nganh-Y-te-2,
A,context_222030.json,222030,missing_label,Thong-tu-117-2021-TT-BCA-thuc-hien-dan-chu-trong-thanh-tra-cua-Cong-an-nhan-dan-499131,
A,context_222038.json,222038,missing_label,Thong-tu-33-2017-TT-BTC-quan-ly-tien-mat-giay-to-co-gia-tai-san-quy-trong-Kho-bac-Nha-nuoc-347878,
A,context_222043.json,222043,missing_label,Thong-tu-77-2019-TT-BTC-tieu-chuan-chuyen-mon-nghiep-vu-xep-luong-doi-voi-cong-chuc-ke-toan-428573,
A,context_222075.json,222075,missing_label,Quy-dinh-205-QD-TW-2019-kiem-soat-quyen-luc-trong-cong-tac-can-bo-va-chong-chay-chuc-chay-quyen-4246,
A,context_222111.json,222111,missing_label,Quyet-dinh-44-QD-BCDFSAP-nam-2013-Chuong-trinh-danh-gia-khu-vuc-tai-chinh-179173,
A,context_222120.json,222120,missing_label,Thong-tu-05-2023-TT-BGDDT-Quy-che-to-chuc-hoat-dong-truong-trung-hoc-pho-thong-chuyen-557173,
A,context_222158.json,222158,missing_label,Nghi-dinh-45-2013-ND-CP-huong-dan-Bo-luat-lao-dong-thoi-gio-lam-viec-nghi-ngoi-186885,
A,context_222175.json,222175,missing_label,Thong-tu-54-2016-TT-BLDTBXH-30-quy-trinh-kiem-dinh-may-moc-nghiem-ngat-ve-an-toan-lao-dong-318538,
A,context_222206.json,222206,missing_label,Nghi-dinh-98-2021-ND-CP-quan-ly-trang-thiet-bi-y-te-493940,
A,context_222242.json,222242,missing_label,Luat-15-2023-QH15-kham-benh-chua-benh-372143,
A,context_222260.json,222260,missing_label,Thong-tu-05-2018-TT-BGTVT-Hoi-dong-quan-ly-don-vi-su-nghiep-cong-lap-linh-vuc-giao-thong-van-tai-374,
A,context_222279.json,222279,missing_label,Thong-tu-75-2022-TT-BTC-muc-thu-che-do-thu-nop-va-quan-ly-le-phi-dang-ky-cu-tru-547150,
A,context_222285.json,222285,missing_name;missing_label,,
A,context_222392.json,222392,missing_label,Thong-tu-35-2018-TT-BNNPTNT-sua-doi-Thong-tu-25-2016-TT-BNNPTNT-ve-kiem-dich-dong-vat-406892,
A,context_222412.json,222412,missing_label,Quyet-dinh-545-QD-TTg-2022-Chuong-trinh-ket-hop-quan-dan-y-cham-soc-suc-khoe-nhan-dan-511989,
A,context_222417.json,222417,missing_label,Thong-tu-110-2021-TT-BTC-lap-du-toan-thuc-hien-bao-ho-cong-dan-Viet-Nam-o-nuoc-ngoai-497298,
A,context_222454.json,222454,missing_label,Thong-tu-lien-tich-13-2014-TTLT-BLDTBXH-BTC-phuc-hoi-suc-khoe-nguoi-co-cong-cach-mang-than-nhan-2395,
A,context_222483.json,222483,missing_label,Thong-tu-05-2016-TT-BTTTT-quan-ly-su-dung-ma-so-sach-tieu-chuan-quoc-te-304892,
A,context_222554.json,222554,missing_label,Quyet-dinh-24-2002-QD-BTCCBCP-phe-duyet-Dieu-le-sua-doi-Lien-doan-Judo-Viet-Nam-183433,
A,context_222607.json,222607,missing_label,Quyet-dinh-461-QD-TTg-2022-nhiem-vu-lap-Quy-hoach-vung-Tay-Nguyen-thoi-ky-2021-2030-510113,
A,context_222640.json,222640,missing_label,Thong-tu-38-2015-TT-BTC-thu-tuc-hai-quan-thue-xuat-khau-nhap-khau-quan-ly-thue-hang-xuat-nhap-khau-2,
A,context_222645.json,222645,missing_label,Thong-tu-01-2018-TT-BNV-huong-dan-Nghi-dinh-101-2017-ND-CP-boi-duong-can-bo-cong-chuc-364926,
A,context_222685.json,222685,missing_label,Thong-tu-02-2021-TT-NHNN-giao-dich-ngoai-te-tren-thi-truong-ngoai-te-cua-cac-to-chuc-tin-dung-469430,
A,context_222768.json,222768,missing_label,Quyet-dinh-174-QD-TLD-2020-Dieu-le-Cong-doan-Viet-Nam-khoa-XII-434736,
A,context_22282.json,22282,missing_label,Nghi-dinh-39-2019-ND-CP-to-chuc-va-hoat-dong-cua-Quy-Phat-trien-doanh-nghiep-nho-va-vua-325336,
A,context_222845.json,222845,missing_label,Quyet-dinh-05-2006-QD-VPCP-Quy-che-to-chuc-Co-quan-Trang-tin-dien-tu-Chinh-Phu-153141,
A,context_222863.json,222863,missing_label,Thong-tu-56-2021-TT-BTC-noi-dung-chi-cho-hoat-dong-kiem-dinh-chat-luong-giao-duc-481897,
A,context_222866.json,222866,missing_name;missing_label,,
A,context_222868.json,222868,missing_label,Thong-tu-16-2012-TT-BCA-quy-dinh-viec-cai-tao-xe-co-gioi-trong-Cong-an-nhan-dan-139345,
A,context_222904.json,222904,missing_label,Luat-So-huu-tri-tue-2005-50-2005-QH11-7022,
A,context_222912.json,222912,missing_label,Quyet-dinh-3711-QD-BYT-2014-huong-dan-giam-sat-phong-chong-benh-Sot-xuat-huyet-Dengue-251556,
A,context_222956.json,222956,missing_label,Thong-bao-1229-TB-LDTBXH-2023-tinh-hinh-tai-nan-lao-dong-nam-2022-562446,
A,context_223007.json,223007,missing_label,Thong-tu-30-2015-TT-BNNPTNT-trang-phuc-phu-hieu-cap-hieu-bien-hieu-the-cong-chuc-kiem-dich-thuc-vat-,
A,context_223097.json,223097,missing_label,Quyet-dinh-1003-QD-BYT-huong-dan-chan-doan-dieu-tri-benh-tay-chan-mieng-137651,
A,context_223110.json,223110,missing_name;missing_label,,
A,context_223177.json,223177,missing_label,Quyet-dinh-82-2007-QD-BNN-quy-dinh-chuc-nang-nhiem-vu-co-cau-to-chuc-Vien-Co-dien-nong-nghiep-Cong-n,
A,context_223241.json,223241,missing_name;missing_label,,
A,context_223277.json,223277,missing_label,Thong-tu-08-2023-TT-BVHTTDL-mau-dang-ky-quyen-tac-gia-quyen-lien-quan-568340,
A,context_223279.json,223279,missing_label,Quyet-dinh-04-2004-QD-BNV-Quy-dinh-tieu-chuan-cu-the-can-bo-cong-chuc-xa-phuong-thi-tran-53083,
A,context_223288.json,223288,missing_label,Nghi-dinh-54-2015-ND-CP-uu-dai-su-dung-nuoc-tiet-kiem-hieu-qua-277157,
A,context_223304.json,223304,missing_label,Quyet-dinh-37-2021-QD-TTg-Mang-buu-chinh-phuc-vu-co-quan-Dang-497830,
A,context_223360.json,223360,missing_label,Quyet-dinh-1217-QD-BTP-2020-cong-bo-thu-tuc-hanh-chinh-linh-vuc-quoc-tich-444288,
A,context_223362.json,223362,missing_label,Thong-tu-02-2019-TT-BNV-tieu-chuan-du-lieu-thong-tin-dau-vao-406241,
A,context_223375.json,223375,missing_label,Luat-Kinh-doanh-bat-dong-san-2014-259722,
A,context_223500.json,223500,missing_label,Quyet-dinh-12-2021-QD-UBND-han-muc-giao-dat-han-muc-cong-nhan-quyen-su-dung-dat-o-Lai-Chau-472024,
A,context_223631.json,223631,missing_label,Thong-tu-lien-tich-02-2013-TTLT-BCA-BQP-TANDTC-VKSNDTC-huong-dan-thi-hanh-193732,
A,context_223633.json,223633,missing_label,Nghi-quyet-02-2020-NQ-HDTP-ap-dung-bien-phap-khan-cap-tam-thoi-cua-Bo-luat-To-tung-dan-su-457919,
A,context_223664.json,223664,missing_label,Thong-tu-23-2019-TT-BNNPTNT-huong-dan-Luat-Chan-nuoi-ve-hoat-dong-chan-nuoi-430225,
A,context_223712.json,223712,missing_label,Thong-tu-14-2014-TT-BYT-viec-chuyen-tuyen-giua-co-so-kham-chua-benh-228285,
A,context_223745.json,223745,missing_label,Quyet-dinh-40-2021-QD-TTg-Quy-Ho-tro-viec-lam-ngoai-nuoc-329205,
A,context_223810.json,223810,missing_name;missing_label,,
A,context_223812.json,223812,missing_label,Van-ban-hop-nhat-24-VBHN-VPQH-2019-Luat-Si-quan-Quan-doi-nhan-dan-439156,
